"lat","lon","weight"
33.782020000000003,-84.380219999999994,6.6819409199
33.66122,-84.513850000000005,8.2101393083
33.687060000000002,-84.359769999999997,8.4004665618
33.784269999999999,-84.362430000000003,6.2361861515
33.755070000000003,-84.490279999999998,7.2031635313
33.751980000000003,-84.430459999999997,8.2101393083
33.686770000000003,-84.497730000000004,6.2361861515
33.784529999999997,-84.414779999999993,9.1564917438
33.780320000000003,-84.384020000000007,6.2361861515
33.682740000000003,-84.409019999999998,7.5729434613
33.742400000000004,-84.505949999999999,8.2101393083
33.722029999999997,-84.428569999999993,7.4177690295
33.641599999999997,-84.441890000000001,9.5451016893
33.732230000000001,-84.430109999999999,6.3045305001
33.659140000000001,-84.351290000000006,7.7623170894
33.693069999999999,-84.358050000000006,6.2441293543
33.752740000000003,-84.400689999999997,7.7755949783
33.764609999999998,-84.510270000000006,7.8250706772
33.766199999999998,-84.378399999999999,7.6544161812
33.664259999999999,-84.512810000000002,7.0968173855
33.716909999999999,-84.392759999999996,6.5752411017
33.77469,-84.365610000000004,7.8422905558
33.76755,-84.507660000000001,9.4996287162
33.751289999999997,-84.419780000000003,9.4996287162
33.782110000000003,-84.381699999999995,7.3750915745
33.810070000000003,-84.371300000000005,7.9898943892
33.731490000000001,-84.425790000000006,7.2707548417
33.813299999999998,-84.425989999999999,7.3044992037
33.698160000000001,-84.408479999999997,7.6346122261
33.717750000000002,-84.418340000000001,8.7016828763
33.768120000000003,-84.39443,8.8918456274
33.775089999999999,-84.374669999999995,9.0459802746
33.704949999999997,-84.482990000000001,8.7016828763
33.679130000000001,-84.401510000000002,7.9158874051
33.746760000000002,-84.355950000000007,6.7575118415
33.681489999999997,-84.371520000000004,6.2531112161
33.760199999999998,-84.385540000000006,6.9635887254
33.743630000000003,-84.433009999999996,8.7768938806
33.716889999999999,-84.411609999999996,9.4996287162
33.751989999999999,-84.415700000000001,9.0459802746
33.755890000000001,-84.385630000000006,9.0899797678
33.699069999999999,-84.359179999999995,7.1071133563
33.664659999999998,-84.383380000000002,6.413326318
33.65119,-84.356579999999994,6.1631771728
33.751829999999998,-84.466229999999996,7.1071133563
33.786000000000001,-84.389340000000004,6.9111152064
33.735059999999997,-84.458590000000001,7.4488890254
33.766469999999998,-84.372029999999995,7.4374803685
33.683869999999999,-84.502039999999994,6.7989364872
33.785260000000001,-84.383099999999999,7.4714240948
33.768729999999998,-84.450810000000004,7.6544161812
33.762790000000003,-84.418120000000002,7.3295087441
33.753599999999999,-84.50788,6.8328795975
33.732019999999999,-84.435109999999995,7.2590030847
33.741160000000001,-84.426869999999994,6.5752411017
33.765639999999998,-84.396690000000007,7.9519995188
33.700800000000001,-84.410179999999997,9.5558890629
33.725079999999998,-84.422709999999995,9.5010396508
33.755040000000001,-84.414569999999998,8.3703719232
33.786499999999997,-84.393659999999997,7.7250296388
33.730980000000002,-84.379769999999994,7.2116291094
33.750549999999997,-84.395169999999993,7.0407953585
33.731000000000002,-84.38955,6.1103626124
33.762479999999996,-84.507909999999995,7.3834072192
33.774769999999997,-84.406700000000001,6.2470032545
33.755459999999999,-84.38185,6.2470032545
33.751939999999998,-84.404889999999995,8.2162533474
33.710819999999998,-84.419139999999999,9.0312428369
33.79757,-84.407730000000001,8.812877809
33.765149999999998,-84.503839999999997,7.8873598468
33.662239999999997,-84.51858,7.874181044
33.784219999999998,-84.411839999999998,6.5270052023
33.761209999999998,-84.463040000000007,6.3630338551
33.67051,-84.502989999999997,8.2162533474
33.712960000000002,-84.409210000000002,7.1071133563
33.751829999999998,-84.466229999999996,7.8767742148
33.784550000000003,-84.411420000000007,7.2377324538
33.752749999999999,-84.371859999999998,6.8964841855
33.728360000000002,-84.427750000000003,9.5010396508
33.748510000000003,-84.442499999999995,6.6139374838
33.777909999999999,-84.500470000000007,7.912413533
33.786499999999997,-84.393659999999997,8.0657646043
33.82403,-84.363280000000003,6.6072872738
33.650880000000001,-84.363619999999997,6.6072872738
33.669699999999999,-84.494029999999995,9.1742870407
33.696069999999999,-84.409509999999997,9.89016279
33.680669999999999,-84.394009999999994,9.888265796
33.717700000000001,-84.384870000000006,9.5412544786
33.750709999999998,-84.42304,7.863365847
33.727730000000001,-84.39134,7.3489702763
33.788559999999997,-84.369919999999993,6.5488168787
33.784759999999999,-84.386139999999997,7.519893124
33.755240000000001,-84.485429999999994,8.5250516576
33.755330000000001,-84.440619999999996,9.4641301518
33.799219999999998,-84.357159999999993,8.5250516576
33.672319999999999,-84.359889999999993,8.0355800352
33.750830000000001,-84.44341,7.9199646768
33.69171,-84.535439999999994,6.5547324849
33.801740000000002,-84.410929999999993,7.8317723252
33.772880000000001,-84.387770000000003,8.0335608624
33.814509999999999,-84.408069999999995,8.1584662128
33.640720000000002,-84.44435,9.4641301518
33.756830000000001,-84.389070000000004,8.2486223817
33.772480000000002,-84.404949999999999,6.108233813
33.743319999999997,-84.505250000000004,7.0476679062
33.762689999999999,-84.397019999999998,8.2056093005
33.683869999999999,-84.502039999999994,9.9200871518
33.761279999999999,-84.373230000000007,7.7359998234
33.821489999999997,-84.351609999999994,9.9200871518
33.776890000000002,-84.408069999999995,6.6613408476
33.85248,-84.360579999999999,6.2440984962
33.821260000000002,-84.454139999999995,9.0459802746
33.823689999999999,-84.350570000000005,9.8101334777
33.764690000000002,-84.499229999999997,9.9643844116
33.70731,-84.396739999999994,6.6204800201
33.726050000000001,-84.445809999999994,7.2189806008
33.797190000000001,-84.475269999999995,7.8752980205
33.67436,-84.37979,8.2372588404
33.73527,-84.361109999999996,9.9200871518
33.781239999999997,-84.379080000000002,7.8195175088
33.68289,-84.353890000000007,7.7718772764
33.828510000000001,-84.440529999999995,8.1304998924
33.672420000000002,-84.367360000000005,6.6789245519
33.757570000000001,-84.365629999999996,7.7261399423
33.764240000000001,-84.332359999999994,7.6583768559
33.85277,-84.351249999999993,8.1974813858
33.749749999999999,-84.392139999999998,6.0130055332
33.823999999999998,-84.365210000000005,7.8591648981
33.861289999999997,-84.362480000000005,9.8101334777
33.696629999999999,-84.412440000000004,7.5542304303
33.751190000000001,-84.389960000000002,9.8416941111
33.781559999999999,-84.494489999999999,8.2343999192
33.78575,-84.384510000000006,6.7310534639
33.760280000000002,-84.391499999999994,7.5152635095
33.730510000000002,-84.375290000000007,9.8881371952
33.74877,-84.315129999999996,8.965275604
33.669820000000001,-84.389949999999999,6.7905517291
33.752940000000002,-84.487750000000005,7.0802776821
33.820549999999997,-84.362409999999997,8.0951239794
33.812669999999997,-84.374120000000005,7.9898943892
33.75468,-84.344399999999993,6.0591613749
33.755029999999998,-84.3643,7.8250706772
33.67268,-84.385069999999999,6.0088815864
33.672789999999999,-84.394639999999995,8.4004665618
33.762860000000003,-84.374049999999997,9.3733393047
33.738930000000003,-84.426339999999996,9.3135324233
33.749420000000001,-84.402280000000005,6.2361861515
33.752650000000003,-84.442790000000002,8.0523570293
33.741210000000002,-84.420839999999998,9.4996287162
33.762390000000003,-84.333709999999996,6.2361861515
33.737769999999998,-84.423100000000005,6.2361861515
33.704810000000002,-84.422730000000001,6.9056552227
33.771560000000001,-84.372669999999999,9.1564917438
33.789990000000003,-84.471559999999997,7.4374155581
33.784669999999998,-84.457170000000005,6.7463250155
33.741100000000003,-84.437479999999994,7.1211746094
33.763959999999997,-84.357560000000007,7.6544161812
33.802819999999997,-84.42107,7.4374155581
33.740569999999998,-84.417379999999994,6.7463250155
33.707999999999998,-84.376810000000006,7.4374155581
33.710970000000003,-84.397890000000004,7.4374155581
33.675289999999997,-84.394660000000002,6.6819409199
33.770670000000003,-84.380229999999997,6.5671129071
33.706470000000003,-84.421509999999998,6.9942156687
33.702620000000003,-84.384910000000005,9.109548218
33.725940000000001,-84.35812,7.7303272474
33.690190000000001,-84.525869999999998,9.0899797678
33.787430000000001,-84.379230000000007,6.9635887254
33.729860000000002,-84.351560000000006,9.0459802746
33.792290000000001,-84.384020000000007,7.7618212254
33.769820000000003,-84.419669999999996,8.7016828763
33.786569999999998,-84.386309999999995,8.2315355098
33.76576,-84.394679999999994,8.7016828763
33.669670000000004,-84.515050000000002,7.0140293631
33.738750000000003,-84.418000000000006,6.7989654314
33.722740000000002,-84.462639999999993,6.0885316103
33.772880000000001,-84.387770000000003,6.7989364872
33.683869999999999,-84.502039999999994,7.3718361597
33.713160000000002,-84.410659999999993,6.7989654314
33.760730000000002,-84.460489999999993,7.7618212254
33.748240000000003,-84.301969999999997,9.0459802746
33.841439999999999,-84.394450000000006,7.3295087441
33.740789999999997,-84.380340000000004,7.2590030847
33.729480000000002,-84.361649999999997,9.2287658972
33.749969999999998,-84.454999999999998,9.1531995645
33.664059999999999,-84.517049999999998,9.5781338908
33.703200000000002,-84.377009999999999,7.4097737582
33.700499999999998,-84.506399999999999,6.4128704383
33.746009999999998,-84.420929999999998,6.6229518957
33.776980000000002,-84.451740000000001,7.7686271756
33.722180000000002,-84.458690000000004,7.7308960315
33.773679999999999,-84.380480000000006,7.7686271756
33.767800000000001,-84.359430000000003,7.546932287
33.639699999999998,-84.443979999999996,7.2116291094
33.745100000000001,-84.508579999999995,7.546932287
33.780189999999997,-84.348529999999997,9.5010396508
33.754939999999998,-84.420540000000003,7.4027514534
33.751939999999998,-84.38964,6.4506389026
33.717149999999997,-84.377359999999996,7.5948872847
33.746549999999999,-84.291259999999994,6.00606114
33.722619999999999,-84.397360000000006,9.8654679597
33.764980000000001,-84.431150000000002,6.8547852404
33.76341,-84.390609999999995,9.8545593219
33.750880000000002,-84.433329999999998,9.0459802746
33.717750000000002,-84.523790000000005,6.0595127397
33.76614,-84.387600000000006,7.5240473643
33.76361,-84.428420000000003,8.0523570293
33.758569999999999,-84.462410000000006,8.0523570293
33.851819999999996,-84.359499999999997,7.8317723252
33.783630000000002,-84.382949999999994,7.738839002
33.664450000000002,-84.391859999999994,7.6360754813
33.653649999999999,-84.381060000000005,7.1388887978
33.762860000000003,-84.374049999999997,7.8422905558
33.781790000000001,-84.383780000000002,7.2206753217
33.637509999999999,-84.448239999999998,7.7986276272
33.698689999999999,-84.482650000000007,9.9990085442
33.737400000000001,-84.396169999999998,9.9990085442
33.747019999999999,-84.358400000000003,9.5745980976
33.666989999999998,-84.390090000000001,6.6613408476
33.769089999999998,-84.382080000000002,7.7618212254
33.691360000000003,-84.510369999999995,7.6271451551
33.75414,-84.394440000000003,9.5745980976
33.751609999999999,-84.391120000000001,7.3208178007
33.74277,-84.407560000000004,6.2690686193
33.71799,-84.386529999999993,7.9142574643
33.741210000000002,-84.402100000000004,8.1304998924
33.76191,-84.360389999999995,9.9200871518
33.741459999999996,-84.349350000000001,6.8866671503
33.816580000000002,-84.365039999999993,8.1749012991
33.763890000000004,-84.512349999999998,8.1567064592
33.706429999999997,-84.423249999999996,7.2189806008
33.745330000000003,-84.31429,6.7224947309
33.761830000000003,-84.360259999999997,8.1304998924
33.766739999999999,-84.362629999999996,8.2392495417
33.695610000000002,-84.490499999999997,6.2013509124
33.820650000000001,-84.452740000000006,6.7224947309
33.64996,-84.360609999999994,8.6329471965
33.844769999999997,-84.372579999999999,7.2481275791
33.708939999999998,-84.420929999999998,6.0273627337
33.718989999999998,-84.432839999999999,9.5010396508
33.775620000000004,-84.503150000000005,8.1266867341
33.719839999999998,-84.416579999999996,8.3977295138
33.711309999999997,-84.352919999999997,9.4659305624
33.764130000000002,-84.373090000000005,8.130686286
33.759729999999998,-84.392070000000004,8.5217080419
33.809429999999999,-84.36148,7.5152635095
33.746679999999998,-84.408500000000004,8.5217080419
33.704389999999997,-84.463399999999993,6.5488168787
33.686770000000003,-84.497730000000004,9.8101334777
33.80856,-84.375060000000005,9.8550737252
33.767290000000003,-84.374319999999997,9.6243033628
33.80856,-84.375060000000005,8.7093716724
33.746699999999997,-84.373990000000006,6.2274229516
33.75264,-84.417000000000002,6.6072872738
33.746699999999997,-84.373990000000006,6.2274229516
33.785469999999997,-84.445930000000004,7.9898943892
33.772219999999997,-84.375590000000003,7.3316602208
33.717939999999999,-84.403400000000005,6.5806218938
33.771369999999997,-84.424059999999997,7.7718772764
33.795830000000002,-84.414119999999997,8.0972873219
33.772449999999999,-84.362579999999994,8.0972873219
33.772309999999997,-84.362579999999994,6.0591613749
33.790260000000004,-84.493690000000001,6.1631771728
33.747729999999997,-84.423490000000001,6.5806218938
33.734699999999997,-84.398910000000001,6.5488168787
33.694310000000002,-84.370940000000004,6.7310534639
33.771889999999999,-84.372500000000002,7.8890520778
33.751190000000001,-84.389960000000002,7.4341044789
33.754539999999999,-84.491010000000003,6.1368640146
33.753120000000003,-84.392080000000007,7.7177398287
33.762360000000001,-84.417730000000006,6.6974294081
33.701970000000003,-84.351230000000001,8.4004665618
33.77187,-84.414249999999996,9.1564917438
33.708959999999998,-84.450119999999998,8.0523570293
33.716410000000003,-84.371200000000002,8.8173457646
33.64217,-84.447000000000003,6.1248329685
33.689839999999997,-84.504909999999995,7.6544161812
33.706490000000002,-84.480369999999994,7.1211746094
33.723669999999998,-84.396510000000006,7.4374155581
33.663899999999998,-84.523769999999999,7.4376030545
33.777610000000003,-84.491720000000001,8.2101393083
33.659120000000001,-84.358310000000003,6.9362542085
33.737250000000003,-84.333430000000007,6.2417031766
33.781959999999998,-84.408349999999999,6.9635887254
33.772129999999997,-84.378140000000002,8.9960795414
33.742829999999998,-84.398859999999999,8.947660992
33.758139999999997,-84.500410000000002,8.7016828763
33.734459999999999,-84.449269999999999,8.8918456274
33.738880000000002,-84.395560000000003,8.4127641587
33.761510000000001,-84.345320000000001,8.2043217013
33.814549999999997,-84.477930000000001,9.109548218
33.809060000000002,-84.436509999999998,7.0664854774
33.75177,-84.485699999999994,6.7575118415
33.820650000000001,-84.452740000000006,7.7618212254
33.752650000000003,-84.441839999999999,8.2043217013
33.751829999999998,-84.466229999999996,7.7618212254
33.799100000000003,-84.423810000000003,8.7768938806
33.650019999999998,-84.357050000000001,9.0459802746
33.755670000000002,-84.376919999999998,7.7618212254
33.760199999999998,-84.385540000000006,9.0174683705
33.816560000000003,-84.449299999999994,6.7989654314
33.865839999999999,-84.379850000000005,7.4347119761
33.761279999999999,-84.373230000000007,7.3718361597
33.761279999999999,-84.373230000000007,7.1140446744
33.730339999999998,-84.404660000000007,6.2441293543
33.689480000000003,-84.48818,7.7395358882
33.786499999999997,-84.393659999999997,6.9851634801
33.784120000000001,-84.412639999999996,7.3250572171
33.680880000000002,-84.373739999999998,6.5752411017
33.803879999999999,-84.412779999999998,6.6332086494
33.786349999999999,-84.397970000000001,8.681275339
33.802160000000001,-84.436670000000007,9.1531995645
33.755850000000002,-84.487750000000005,9.3316687198
33.85033,-84.378460000000004,6.2470032545
33.845880000000001,-84.38843,7.2116291094
33.751840000000001,-84.445959999999999,7.2116291094
33.79392,-84.500780000000006,7.4374155581
33.761240000000001,-84.363910000000004,9.0312428369
33.778039999999997,-84.464370000000002,9.4510867715
33.745339999999999,-84.380809999999997,6.3930245982
33.78257,-84.411670000000001,7.2116291094
33.733829999999998,-84.447789999999998,8.5181930923
33.846760000000003,-84.362120000000004,8.2162533474
33.701599999999999,-84.466579999999993,7.4097737582
33.709389999999999,-84.449640000000002,7.552987498
33.849580000000003,-84.42962,7.2377324538
33.739019999999996,-84.432450000000003,7.7686271756
33.779350000000001,-84.37218,9.1531995645
33.701909999999998,-84.360810000000001,6.4105260503
33.708820000000003,-84.354140000000001,7.7686271756
33.757370000000002,-84.426540000000003,7.7686271756
33.767209999999999,-84.352919999999997,7.7686271756
33.756779999999999,-84.354380000000006,7.552987498
33.66357,-84.393919999999994,6.3630338551
33.803879999999999,-84.367149999999995,7.7686271756
33.792659999999998,-84.407269999999997,8.2056093005
33.746209999999998,-84.402929999999998,8.0657646043
33.740969999999997,-84.418090000000007,8.0633897794
33.756059999999998,-84.515169999999998,9.8268818384
33.714489999999998,-84.391379999999998,7.7217675271
33.808660000000003,-84.398989999999998,6.1791666684
33.756340000000002,-84.417420000000007,8.5250516576
33.84413,-84.374089999999995,6.4506389026
33.783079999999998,-84.458820000000003,9.8109050825
33.844430000000003,-84.371099999999998,9.8545593219
33.709119999999999,-84.396730000000005,8.0657646043
33.81053,-84.363339999999994,7.8114219346
33.735729999999997,-84.371099999999998,7.8317723252
33.752769999999998,-84.474289999999996,7.5209065478
33.756839999999997,-84.404449999999997,7.5209065478
33.698689999999999,-84.482650000000007,6.6456517456
33.692399999999999,-84.516369999999995,7.8317723252
33.700879999999998,-84.473330000000004,8.1006978875
33.810119999999998,-84.389679999999998,6.6456517456
33.67671,-84.509219999999999,8.0523570293
33.746510000000001,-84.406750000000002,8.0657646043
33.765740000000001,-84.381879999999995,8.0657646043
33.694429999999997,-84.538030000000006,8.2519889185
33.749490000000002,-84.463930000000005,8.2056093005
33.752189999999999,-84.468779999999995,7.1547090851
33.740369999999999,-84.43477,6.039242612
33.764809999999997,-84.454610000000002,6.1190988463
33.739899999999999,-84.406369999999995,9.9200871518
33.813740000000003,-84.389439999999993,7.9708323986
33.718449999999997,-84.431139999999999,9.997769396
33.700420000000001,-84.380589999999998,6.039242612
33.673389999999998,-84.498469999999998,8.2056093005
33.746409999999997,-84.442179999999993,8.2372588404
33.674239999999998,-84.496970000000005,8.2392495417
33.776609999999998,-84.354200000000006,9.9200871518
33.724939999999997,-84.395930000000007,7.9112145997
33.747399999999999,-84.392979999999994,9.5745980976
33.71564,-84.392560000000003,7.9112145997
33.674239999999998,-84.496970000000005,8.2392495417
33.655709999999999,-84.509079999999997,9.9841513401
33.759320000000002,-84.374420000000001,9.8109050825
33.767980000000001,-84.39161,7.3295087441
33.731999999999999,-84.338489999999993,7.8335206879
33.726320000000001,-84.384079999999997,6.6121629857
33.758490000000002,-84.385800000000003,7.9353052179
33.662050000000001,-84.516040000000004,9.848370728
33.761009999999999,-84.373450000000005,9.0984446788
33.753810000000001,-84.474249999999998,9.8101334777
33.855640000000001,-84.355029999999999,7.5152635095
33.77469,-84.365610000000004,9.5574339903
33.712719999999997,-84.413489999999996,8.965275604
33.863,-84.422749999999994,8.1266867341
33.7729,-84.350639999999999,7.0477574127
33.791089999999997,-84.400880000000001,8.5217080419
33.779330000000002,-84.379710000000003,6.6382284396
33.730490000000003,-84.350849999999994,6.1631771728
33.739800000000002,-84.417509999999993,8.0989610045
33.729509999999998,-84.363969999999995,6.9029203071
33.841830000000002,-84.375900000000001,7.9898943892
33.777889999999999,-84.481849999999994,8.0384491991
33.729680000000002,-84.394589999999994,8.1304998924
33.722029999999997,-84.428569999999993,7.3443383055
33.869709999999998,-84.406409999999994,7.7261399423
33.742750000000001,-84.418149999999997,8.0972873219
33.761069999999997,-84.356359999999995,8.1304998924
33.82114,-84.447130000000001,7.4177690295
33.691949999999999,-84.387379999999993,8.9398811801
33.82403,-84.363280000000003,7.659696442
33.740049999999997,-84.42456,7.7177398287
33.700809999999997,-84.453270000000003,9.1564917438
33.706110000000002,-84.356999999999999,6.2361861515
33.752749999999999,-84.371859999999998,8.4004665618
33.740699999999997,-84.367639999999994,7.7751047059
33.70532,-84.359589999999997,6.9955900566
33.75956,-84.383709999999994,7.7395358882
33.751559999999998,-84.398870000000002,6.7176378183
33.675820000000002,-84.405730000000005,7.6544161812
33.747990000000001,-84.390339999999995,6.2441293543
33.751069999999999,-84.387559999999993,7.3723818635
33.738950000000003,-84.44614,7.7686271756
33.710000000000001,-84.448629999999994,6.4516325703
33.848619999999997,-84.428690000000003,9.1132103315
33.741790000000002,-84.349729999999994,9.1132103315
33.811959999999999,-84.391390000000001,9.0459802746
33.773269999999997,-84.508290000000002,6.9635887254
33.779139999999998,-84.411159999999995,6.7575118415
33.740569999999998,-84.417379999999994,7.1071133563
33.797890000000002,-84.371009999999998,7.4347119761
33.791800000000002,-84.405720000000002,6.7989364872
33.726529999999997,-84.445549999999997,7.0195642457
33.787909999999997,-84.399910000000006,7.4027514534
33.722279999999998,-84.410510000000002,6.7989654314
33.762549999999997,-84.383279999999999,6.5395565995
33.683230000000002,-84.534499999999994,7.4347119761
33.729259999999996,-84.463710000000006,7.4347119761
33.684100000000001,-84.401200000000003,7.364111437
33.789610000000003,-84.384590000000003,6.4406399981
33.79119,-84.39743,6.4866859536
33.822760000000002,-84.36721,6.5752411017
33.75947,-84.394720000000007,7.2590030847
33.808579999999999,-84.468670000000003,7.4027514534
33.717359999999999,-84.428439999999995,6.5752411017
33.793210000000002,-84.489940000000004,8.2162533474
33.680779999999999,-84.493920000000003,8.5181930923
33.81588,-84.407790000000006,6.2470032545
33.761609999999997,-84.385919999999999,7.2116291094
33.781869999999998,-84.379050000000007,9.5010396508
33.692540000000001,-84.501149999999996,9.0459802746
33.763829999999999,-84.358980000000003,9.1531995645
33.78275,-84.379980000000003,7.5812743264
33.824190000000002,-84.36712,7.7622297918
33.786499999999997,-84.393659999999997,7.8168754504
33.794919999999998,-84.412270000000007,7.8767742148
33.798740000000002,-84.391639999999995,7.0863841374
33.757599999999996,-84.479619999999997,7.546932287
33.689920000000001,-84.489170000000001,6.9392714992
33.794879999999999,-84.412409999999994,7.7990265845
33.767899999999997,-84.392560000000003,7.7686271756
33.85615,-84.381690000000006,7.7686271756
33.81353,-84.389430000000004,7.4539065289
33.752389999999998,-84.443730000000002,7.7686271756
33.818060000000003,-84.350819999999999,6.3630338551
33.799250000000001,-84.476519999999994,6.3630338551
33.751660000000001,-84.467889999999997,7.3575106747
33.741819999999997,-84.396069999999995,8.1085663198
33.697180000000003,-84.360849999999999,8.0467057317
33.725239999999999,-84.427080000000004,7.3192689186
33.797420000000002,-84.406710000000004,6.00606114
33.660609999999998,-84.355490000000003,8.4901429132
33.789990000000003,-84.471559999999997,7.0150674342
33.689509999999999,-84.366349999999997,6.7008429932
33.71611,-84.361720000000005,7.519893124
33.844279999999998,-84.366020000000006,9.8109050825
33.657319999999999,-84.357789999999994,8.5250516576
33.782870000000003,-84.354770000000002,6.3662951764
33.7502,-84.395560000000003,9.100930959
33.726669999999999,-84.362579999999994,9.8109050825
33.82002,-84.38776,9.2491421506
33.779229999999998,-84.383769999999998,6.0273627337
33.713740000000001,-84.422380000000004,7.972693744
33.855449999999998,-84.354219999999998,8.0523570293
33.756749999999997,-84.362020000000001,8.0523570293
33.791510000000002,-84.393640000000005,8.0523570293
33.715530000000001,-84.410780000000003,8.046792451
33.68553,-84.392439999999993,7.5948872847
33.710270000000001,-84.455669999999998,6.5547324849
33.832729999999998,-84.368660000000006,8.0523570293
33.800400000000003,-84.393230000000003,9.8109050825
33.797260000000001,-84.355860000000007,7.5803724906
33.764569999999999,-84.386189999999999,7.6940723693
33.757660000000001,-84.365989999999996,8.1832914212
33.691000000000003,-84.541960000000003,6.1190988463
33.772820000000003,-84.382109999999997,9.9960349086
33.702350000000003,-84.417929999999998,8.8173958936
33.797240000000002,-84.406679999999994,9.4491138385
33.798569999999998,-84.426050000000004,7.1219976511
33.758180000000003,-84.447419999999994,7.6271451551
33.803879999999999,-84.412779999999998,6.6331723978
33.832729999999998,-84.368660000000006,8.6329471965
33.877890000000001,-84.380139999999997,8.8173958936
33.773890000000002,-84.475520000000003,6.039242612
33.76294,-84.424779999999998,8.1259099168
33.77075,-84.386489999999995,7.5983995297
33.731319999999997,-84.409549999999996,6.7224947309
33.798609999999996,-84.473370000000003,8.505539261
33.75459,-84.417659999999998,6.7224947309
33.771450000000002,-84.46884,7.1071133563
33.705629999999999,-84.402540000000002,8.1304998924
33.847479999999997,-84.367369999999994,7.5983995297
33.793329999999997,-84.474159999999998,7.9112145997
33.780140000000003,-84.387469999999993,8.2056093005
33.752459999999999,-84.46669,7.3384713853
33.728209999999997,-84.38767,9.9200871518
33.763820000000003,-84.433130000000006,8.1640821289
33.713450000000002,-84.387389999999996,8.1006978875
33.717449999999999,-84.456090000000003,8.1266867341
33.796210000000002,-84.489400000000003,7.7616040662
33.695959999999999,-84.486230000000006,8.5563563625
33.755279999999999,-84.460149999999999,7.5542304303
33.755040000000001,-84.414569999999998,7.2087434405
33.780990000000003,-84.407570000000007,9.8275677094
33.750839999999997,-84.322730000000007,6.5488168787
33.764629999999997,-84.394580000000005,8.0295742465
33.799880000000002,-84.470230000000001,9.8550737252
33.711410000000001,-84.384469999999993,8.0295742465
33.756100000000004,-84.389020000000002,6.5488168787
33.740780000000001,-84.445400000000006,7.504669977
33.763849999999998,-84.440719999999999,7.4571602534
33.735230000000001,-84.447010000000006,7.7733350481
33.735320000000002,-84.432839999999999,6.5806218938
33.741230000000002,-84.443290000000005,6.5806218938
33.64085,-84.439149999999998,7.0802776821
33.67051,-84.502989999999997,6.5806218938
33.669350000000001,-84.511600000000001,7.4584484904
33.77364,-84.382959999999997,7.1383281566
33.728349999999999,-84.507900000000006,7.8777962149
33.777560000000001,-84.384820000000005,7.5291387785
33.754260000000002,-84.339569999999995,7.1916253417
33.652979999999999,-84.368440000000007,6.5590751833
33.805109999999999,-84.448099999999997,6.6819409199
33.730040000000002,-84.39555,9.3135324233
33.807679999999998,-84.394300000000001,8.2101393083
33.755029999999998,-84.3643,6.8629197101
33.789560000000002,-84.449190000000002,6.2361861515
33.724730000000001,-84.399820000000005,8.2101393083
33.75515,-84.430059999999997,7.5197114697
33.734529999999999,-84.361429999999999,7.7718772764
33.809620000000002,-84.36497,7.6544161812
33.717480000000002,-84.471260000000001,6.2441293543
